t_s,dda_pos_x,dda_pos_y,dda_pos_z,enc_rel_x,enc_rel_y,enc_rel_z,vel_sps_x,vel_sps_y,vel_sps_z,err_steps_x,err_steps_y,err_steps_z,active_load_x,active_load_y,active_load_z,load_timer_x,load_timer_y,load_timer_z,span_steps,global_stop
1.843,16224.0,12960.0,9712.0,16216.5,12953.5,9707.5,8000.0,7000.0,5000.0,-36.83333333333394,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9440000000000007,0.44400000000000034,6512.0,0
1.844,16233.0,12967.0,9717.0,16224.5,12960.5,9712.5,9000.0,7000.0,5000.0,-36.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9450000000000007,0.44500000000000034,6516.0,0
1.845,16241.0,12973.0,9721.0,16233.5,12967.5,9717.5,8000.0,6000.0,4000.0,-37.16666666666606,-10.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9460000000000007,0.44600000000000034,6520.0,0
1.846,16249.0,12979.0,9726.0,16241.5,12973.5,9721.5,8000.0,6000.0,5000.0,-38.5,-11.0,0.5,0.0,900.0,900.0,0.0,0.9470000000000007,0.44700000000000034,6523.0,0
1.847,16257.0,12986.0,9731.0,16249.5,12979.5,9726.5,8000.0,7000.0,5000.0,-38.16666666666606,-10.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9480000000000007,0.44800000000000034,6526.0,0
1.848,16266.0,12992.0,9736.0,16257.5,12986.5,9731.5,9000.0,6000.0,5000.0,-37.83333333333394,-10.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9490000000000007,0.44900000000000034,6530.0,0
1.849,16274.0,12998.0,9741.0,16266.5,12992.5,9736.5,8000.0,6000.0,5000.0,-38.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9500000000000007,0.45000000000000034,6533.0,0
1.85,16282.0,13005.0,9746.0,16274.5,12998.5,9741.5,8000.0,7000.0,5000.0,-38.16666666666606,-9.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9510000000000007,0.45100000000000035,6536.0,0
1.851,16291.0,13012.0,9751.0,16282.5,13005.5,9746.5,9000.0,7000.0,5000.0,-37.83333333333394,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9520000000000007,0.45200000000000035,6540.0,0
1.852,16299.0,13018.0,9756.0,16291.5,13012.5,9751.5,8000.0,6000.0,5000.0,-38.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9530000000000007,0.45300000000000035,6543.0,0
1.853,16307.0,13025.0,9761.0,16299.5,13018.5,9756.5,8000.0,7000.0,5000.0,-38.16666666666606,-9.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9540000000000007,0.45400000000000035,6546.0,0
1.854,16315.0,13032.0,9766.0,16307.5,13025.5,9761.5,8000.0,7000.0,5000.0,-37.83333333333394,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9550000000000007,0.45500000000000035,6549.0,0
1.855,16324.0,13039.0,9771.0,16315.5,13032.5,9766.5,9000.0,7000.0,5000.0,-37.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9560000000000007,0.45600000000000035,6553.0,0
1.856,16332.0,13045.0,9776.0,16324.5,13039.5,9771.5,8000.0,6000.0,5000.0,-38.16666666666606,-10.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9570000000000007,0.45700000000000035,6556.0,0
1.857,16340.0,13052.0,9781.0,16332.5,13045.5,9776.5,8000.0,7000.0,5000.0,-37.83333333333394,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9580000000000007,0.45800000000000035,6559.0,0
1.858,16349.0,13058.0,9785.0,16340.5,13052.5,9781.5,9000.0,6000.0,4000.0,-37.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9590000000000007,0.45900000000000035,6564.0,0
1.859,16357.0,13065.0,9790.0,16349.5,13058.5,9785.5,8000.0,7000.0,5000.0,-39.83333333333394,-10.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9600000000000007,0.46000000000000035,6567.0,0
1.86,16365.0,13071.0,9795.0,16357.5,13065.5,9790.5,8000.0,6000.0,5000.0,-39.5,-11.0,0.5,0.0,900.0,900.0,0.0,0.9610000000000007,0.46100000000000035,6570.0,0
1.861,16373.0,13077.0,9800.0,16365.5,13071.5,9795.5,8000.0,6000.0,5000.0,-39.16666666666606,-10.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9620000000000007,0.46200000000000035,6573.0,0
1.862,16382.0,13084.0,9805.0,16373.5,13077.5,9800.5,9000.0,7000.0,5000.0,-38.83333333333394,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9630000000000007,0.46300000000000036,6577.0,0
1.863,16390.0,13090.0,9810.0,16382.5,13084.5,9805.5,8000.0,6000.0,5000.0,-39.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9640000000000007,0.46400000000000036,6580.0,0
1.864,16398.0,13097.0,9815.0,16390.5,13090.5,9810.5,8000.0,7000.0,5000.0,-39.16666666666606,-9.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9650000000000007,0.46500000000000036,6583.0,0
1.865,16406.0,13104.0,9820.0,16398.5,13097.5,9815.5,8000.0,7000.0,5000.0,-38.83333333333394,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9660000000000007,0.46600000000000036,6586.0,0
1.866,16414.0,13110.0,9825.0,16406.5,13104.5,9820.5,8000.0,6000.0,5000.0,-38.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9670000000000007,0.46700000000000036,6589.0,0
1.867,16423.0,13117.0,9830.0,16414.5,13110.5,9825.5,9000.0,7000.0,5000.0,-38.16666666666606,-9.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9680000000000007,0.46800000000000036,6593.0,0
1.868,16431.0,13124.0,9835.0,16423.5,13117.5,9830.5,8000.0,7000.0,5000.0,-38.83333333333212,-9.66666666666606,0.5,0.0,900.0,900.0,0.0,0.9690000000000007,0.46900000000000036,6596.0,0
1.869,16439.0,13131.0,9840.0,16431.5,13124.5,9835.5,8000.0,7000.0,5000.0,-38.5,-10.0,0.5,0.0,900.0,900.0,0.0,0.9700000000000008,0.47000000000000036,6599.0,0
1.87,16448.0,13137.0,9844.0,16439.5,13131.5,9840.5,9000.0,6000.0,4000.0,-38.16666666666788,-10.33333333333394,0.5,0.0,900.0,900.0,0.0,0.9710000000000008,0.47100000000000036,6604.0,0
1.871,16456.0,13143.0,9849.0,16448.5,13137.5,9844.5,8000.0,6000.0,5000.0,-40.5,-11.0,0.5,0.0,900.0,900.0,0.0,0.9720000000000008,0.47200000000000036,6607.0,0
