axis,id,time_ms,time_s,encoder,pulses,delta_t_s,vel_cmd_sps,vel_enc_sps
1,16726,26954,26.954000,9073,185721,0.018000000,6722.222,333.333
1,16727,26956,26.956000,9074,185733,0.019000000,6684.211,368.421
1,16728,26958,26.958000,9075,185746,0.019000000,6736.842,421.053
1,16729,26960,26.960000,9075,185759,0.019000000,6736.842,368.421
1,16730,26961,26.961000,9077,185772,0.018000000,7111.111,444.444
1,16731,26963,26.963000,9077,185784,0.018000000,7055.556,444.444
1,16734,26967,26.967000,9078,185810,0.020000000,7050.000,400.000
1,16735,26969,26.969000,9079,185823,0.021000000,6714.286,380.952
1,16736,26971,26.971000,9079,185836,0.019000000,6736.842,315.789
1,16737,26973,26.973000,9080,185848,0.019000000,6684.211,368.421
1,16738,26974,26.974000,9081,185861,0.018000000,7111.111,388.889
1,16739,26976,26.976000,9081,185874,0.018000000,7111.111,333.333
1,16740,26978,26.978000,9081,185887,0.018000000,7111.111,333.333
1,16742,26980,26.980000,9082,185900,0.019000000,6736.842,263.158
1,16743,26982,26.982000,9083,185913,0.019000000,6789.474,315.789
1,16744,26984,26.984000,9083,185925,0.017000000,6764.706,294.118
1,16745,26986,26.986000,9083,185938,0.017000000,6764.706,235.294
1,16746,26987,26.987000,9084,185951,0.016000000,7187.500,312.500
1,16747,26989,26.989000,9085,185964,0.016000000,7250.000,312.500
1,16748,26991,26.991000,9085,185976,0.017000000,6764.706,235.294
1,16749,26993,26.993000,9085,185989,0.017000000,6764.706,235.294
1,16750,26994,26.994000,9085,186000,0.016000000,7062.500,250.000
1,16751,26995,26.995000,9087,186002,0.015000000,6800.000,333.333
1,16752,26997,26.997000,9087,186015,0.015000000,6800.000,266.667
1,16753,26999,26.999000,9087,186028,0.015000000,6866.667,266.667
1,16754,27000,27.000000,9089,186041,0.014000000,7357.143,428.571
1,16755,27002,27.002000,9089,186053,0.015000000,6800.000,333.333
1,16756,27004,27.004000,9090,186066,0.015000000,6800.000,333.333
1,16757,27006,27.006000,9091,186079,0.015000000,6866.667,400.000
1,16758,27008,27.008000,9091,186092,0.015000000,6866.667,400.000
1,16759,27009,27.009000,9091,186100,0.015000000,6666.667,400.000
1,16760,27010,27.010000,9092,186105,0.015000000,6866.667,333.333
1,16761,27012,27.012000,9093,186117,0.015000000,6800.000,400.000
1,16762,27013,27.013000,9093,186130,0.014000000,7285.714,428.571
1,16763,27015,27.015000,9093,186143,0.015000000,6800.000,266.667
1,16764,27017,27.017000,9094,186156,0.015000000,6866.667,333.333
1,16765,27019,27.019000,9095,186169,0.015000000,6866.667,333.333
1,16766,27021,27.021000,9095,186181,0.015000000,6800.000,266.667
1,16767,27023,27.023000,9095,186194,0.015000000,6800.000,266.667
1,16769,27025,27.025000,9096,186207,0.016000000,6687.500,312.500
1,16770,27026,27.026000,9097,186220,0.016000000,7187.500,312.500
1,16771,27028,27.028000,9097,186233,0.016000000,7250.000,250.000
1,16772,27030,27.030000,9097,186245,0.017000000,6764.706,235.294
1,16773,27032,27.032000,9098,186258,0.017000000,6764.706,294.118
1,16774,27034,27.034000,9099,186271,0.017000000,6764.706,294.118
1,16775,27036,27.036000,9099,186284,0.017000000,6764.706,235.294
1,16778,27039,27.039000,9101,186310,0.018000000,7166.667,333.333
1,16779,27041,27.041000,9101,186322,0.018000000,7111.111,333.333
1,16780,27043,27.043000,9102,186335,0.018000000,7111.111,333.333
1,16781,27045,27.045000,9103,186348,0.019000000,6736.842,315.789
1,16782,27047,27.047000,9103,186361,0.019000000,6736.842,315.789
1,16783,27049,27.049000,9105,186373,0.019000000,6736.842,421.053
1,16784,27051,27.051000,9105,186386,0.019000000,6736.842,368.421
1,16787,27054,27.054000,9107,186412,0.020000000,7050.000,400.000
1,16788,27056,27.056000,9107,186425,0.020000000,7050.000,400.000
1,16789,27058,27.058000,9108,186437,0.019000000,6684.211,368.421
1,16790,27060,27.060000,9109,186450,0.019000000,6736.842,421.053
1,16791,27062,27.062000,9110,186463,0.019000000,6736.842,421.053
1,16792,27064,27.064000,9111,186476,0.019000000,6736.842,421.053
1,16793,27065,27.065000,9111,186488,0.018000000,7055.556,444.444
1,16794,27067,27.067000,9111,186500,0.018000000,7055.556,333.333
1,16796,27069,27.069000,9112,186514,0.018000000,7111.111,388.889
1,16797,27071,27.071000,9113,186527,0.017000000,6764.706,352.941
1,16798,27073,27.073000,9113,186540,0.017000000,6764.706,352.941
1,16799,27075,27.075000,9114,186552,0.017000000,6764.706,352.941
1,16800,27076,27.076000,9115,186565,0.016000000,7187.500,375.000
1,16801,27078,27.078000,9115,186578,0.016000000,7187.500,312.500
1,16802,27080,27.080000,9115,186591,0.016000000,7187.500,250.000
1,16803,27081,27.081000,9115,186600,0.016000000,7000.000,250.000
1,16804,27082,27.082000,9116,186604,0.015000000,6933.333,333.333
1,16805,27084,27.084000,9117,186617,0.015000000,6866.667,333.333
1,16806,27086,27.086000,9117,186629,0.015000000,6800.000,266.667
1,16807,27088,27.088000,9117,186642,0.015000000,6800.000,266.667
1,16808,27090,27.090000,9118,186655,0.015000000,6866.667,266.667
1,16809,27091,27.091000,9119,186668,0.015000000,6866.667,266.667
1,16810,27093,27.093000,9119,186680,0.015000000,6800.000,266.667
1,16811,27095,27.095000,9119,186693,0.015000000,6800.000,266.667
1,16812,27096,27.096000,9119,186700,0.015000000,6666.667,266.667
1,16813,27097,27.097000,9121,186706,0.015000000,6800.000,333.333
1,16814,27099,27.099000,9121,186719,0.015000000,6800.000,266.667
1,16815,27101,27.101000,9122,186732,0.015000000,6866.667,333.333
1,16816,27102,27.102000,9123,186744,0.014000000,7285.714,428.571
1,16817,27104,27.104000,9123,186757,0.014000000,7285.714,357.143
1,16818,27106,27.106000,9125,186770,0.015000000,6800.000,400.000
1,16819,27108,27.108000,9125,186783,0.015000000,6866.667,400.000
1,16822,27112,27.112000,9127,186809,0.017000000,6823.529,470.588
1,16823,27114,27.114000,9127,186821,0.018000000,6722.222,444.444
1,16824,27115,27.115000,9128,186834,0.018000000,7111.111,388.889
1,16825,27117,27.117000,9129,186847,0.018000000,7111.111,444.444
1,16826,27119,27.119000,9129,186860,0.018000000,7111.111,388.889
1,16827,27121,27.121000,9130,186872,0.019000000,6736.842,368.421
1,16828,27123,27.123000,9131,186885,0.019000000,6736.842,421.053
1,16831,27127,27.127000,9131,186911,0.021000000,6714.286,285.714
1,16832,27129,27.129000,9132,186924,0.021000000,6714.286,333.333
1,16833,27130,27.130000,9133,186937,0.018000000,7111.111,333.333
1,16834,27132,27.132000,9133,186949,0.018000000,7111.111,333.333
1,16835,27134,27.134000,9133,186962,0.019000000,6736.842,263.158
1,16836,27136,27.136000,9134,186975,0.019000000,6736.842,263.158
1,16837,27138,27.138000,9135,186988,0.019000000,6736.842,315.789
1,16838,27139,27.139000,9135,187000,0.018000000,7111.111,277.778
1,16839,27140,27.140000,9135,187001,0.017000000,6823.529,235.294
1,16840,27142,27.142000,9135,187014,0.015000000,6866.667,266.667
1,16841,27143,27.143000,9136,187026,0.014000000,7285.714,285.714
1,16842,27145,27.145000,9137,187039,0.015000000,6800.000,266.667
1,16843,27147,27.147000,9137,187052,0.015000000,6866.667,266.667
1,16844,27149,27.149000,9138,187065,0.015000000,6866.667,333.333
1,16845,27151,27.151000,9139,187077,0.015000000,6800.000,333.333
1,16846,27153,27.153000,9139,187090,0.015000000,6800.000,266.667
1,16847,27154,27.154000,9139,187100,0.015000000,6666.667,266.667
1,16848,27155,27.155000,9141,187103,0.015000000,6800.000,400.000
1,16849,27156,27.156000,9141,187116,0.014000000,7285.714,428.571
1,16850,27158,27.158000,9142,187129,0.015000000,6866.667,400.000
1,16851,27160,27.160000,9143,187142,0.015000000,6866.667,400.000
1,16852,27162,27.162000,9143,187154,0.015000000,6800.000,400.000
1,16853,27164,27.164000,9143,187167,0.015000000,6800.000,333.333
1,16854,27166,27.166000,9143,187180,0.015000000,6866.667,266.667
1,16855,27167,27.167000,9145,187193,0.014000000,7357.143,428.571
1,16856,27168,27.168000,9145,187200,0.014000000,7142.857,428.571
1,16857,27169,27.169000,9145,187206,0.014000000,7357.143,285.714
1,16858,27171,27.171000,9145,187219,0.015000000,6866.667,266.667
1,16859,27173,27.173000,9146,187231,0.015000000,6800.000,266.667
1,16860,27175,27.175000,9147,187244,0.015000000,6800.000,266.667
1,16861,27177,27.177000,9147,187257,0.015000000,6866.667,266.667
1,16862,27179,27.179000,9147,187270,0.015000000,6866.667,266.667
1,16863,27180,27.180000,9148,187282,0.014000000,7285.714,357.143
1,16866,27184,27.184000,9149,187308,0.017000000,6764.706,235.294
1,16867,27186,27.186000,9150,187321,0.018000000,6722.222,277.778
1,16868,27188,27.188000,9151,187334,0.019000000,6736.842,315.789
1,16869,27190,27.190000,9151,187346,0.019000000,6684.211,315.789
1,16870,27192,27.192000,9151,187359,0.019000000,6736.842,263.158
1,16871,27193,27.193000,9153,187372,0.018000000,7111.111,333.333
1,16872,27195,27.195000,9153,187385,0.018000000,7111.111,333.333
1,16875,27199,27.199000,9155,187410,0.020000000,7000.000,400.000
1,16876,27201,27.201000,9156,187423,0.021000000,6714.286,380.952
1,16877,27203,27.203000,9157,187436,0.019000000,6736.842,421.053
1,16878,27205,27.205000,9157,187449,0.019000000,6736.842,368.421
1,16879,27206,27.206000,9158,187461,0.018000000,7055.556,388.889
1,16880,27208,27.208000,9159,187474,0.018000000,7111.111,444.444
1,16881,27210,27.210000,9160,187487,0.018000000,7111.111,500.000
1,16882,27212,27.212000,9160,187500,0.019000000,6736.842,368.421
1,16884,27214,27.214000,9161,187513,0.019000000,6736.842,421.053
1,16885,27216,27.216000,9161,187526,0.017000000,6823.529,352.941
1,16886,27218,27.218000,9162,187538,0.017000000,6764.706,352.941
1,16887,27219,27.219000,9163,187551,0.016000000,7187.500,375.000
1,16888,27221,27.221000,9163,187564,0.016000000,7187.500,375.000
1,16889,27223,27.223000,9164,187577,0.017000000,6823.529,352.941
1,16890,27225,27.225000,9165,187589,0.017000000,6764.706,352.941
1,16891,27226,27.226000,9165,187600,0.016000000,7062.500,312.500
1,16892,27227,27.227000,9165,187602,0.015000000,6800.000,333.333
1,16893,27229,27.229000,9165,187615,0.015000000,6800.000,266.667
1,16894,27231,27.231000,9166,187628,0.015000000,6800.000,333.333
1,16895,27232,27.232000,9167,187641,0.014000000,7357.143,357.143
1,16896,27234,27.234000,9167,187654,0.015000000,6866.667,266.667
1,16897,27236,27.236000,9167,187666,0.015000000,6800.000,266.667
1,16898,27238,27.238000,9168,187679,0.015000000,6800.000,266.667
1,16899,27240,27.240000,9169,187692,0.015000000,6866.667,266.667
1,16900,27241,27.241000,9169,187700,0.015000000,6666.667,266.667
1,16901,27242,27.242000,9169,187705,0.015000000,6866.667,266.667
1,16902,27244,27.244000,9169,187718,0.015000000,6866.667,266.667
1,16903,27245,27.245000,9171,187730,0.014000000,7285.714,357.143
1,16904,27247,27.247000,9171,187743,0.015000000,6800.000,266.667
1,16905,27249,27.249000,9172,187756,0.015000000,6800.000,333.333
1,16906,27251,27.251000,9173,187769,0.015000000,6866.667,400.000
1,16907,27253,27.253000,9173,187782,0.015000000,6866.667,333.333
1,16910,27257,27.257000,9175,187807,0.017000000,6764.706,352.941
1,16911,27258,27.258000,9177,187820,0.017000000,7058.824,470.588
1,16912,27260,27.260000,9177,187833,0.018000000,7111.111,444.444
1,16913,27262,27.262000,9177,187846,0.018000000,7111.111,444.444
1,16914,27264,27.264000,9178,187858,0.019000000,6736.842,368.421
1,16915,27266,27.266000,9179,187871,0.019000000,6736.842,421.053
1,16916,27268,27.268000,9179,187884,0.019000000,6736.842,368.421
1,16919,27271,27.271000,9181,187910,0.020000000,7050.000,400.000
1,16920,27273,27.273000,9181,187922,0.020000000,7000.000,400.000
1,16921,27275,27.275000,9181,187935,0.018000000,7111.111,333.333
1,16922,27277,27.277000,9182,187948,0.019000000,6736.842,263.158
1,16923,27279,27.279000,9183,187961,0.019000000,6736.842,315.789
1,16924,27281,27.281000,9183,187973,0.019000000,6684.211,315.789
1,16925,27283,27.283000,9183,187986,0.019000000,6736.842,263.158
1,16928,27286,27.286000,9185,188012,0.020000000,7050.000,300.000
1,16929,27288,27.288000,9185,188025,0.020000000,7050.000,300.000
1,16930,27290,27.290000,9185,188037,0.019000000,6684.211,210.526
1,16931,27292,27.292000,9186,188050,0.019000000,6736.842,263.158
1,16932,27294,27.294000,9187,188063,0.019000000,6736.842,315.789
1,16933,27296,27.296000,9187,188076,0.019000000,6736.842,263.158
1,16934,27297,27.297000,9188,188088,0.018000000,7055.556,277.778
1,16935,27299,27.299000,9188,188100,0.018000000,7055.556,277.778
1,16937,27301,27.301000,9190,188114,0.018000000,7111.111,388.889
1,16938,27303,27.303000,9191,188127,0.017000000,6764.706,352.941
1,16939,27305,27.305000,9191,188140,0.017000000,6764.706,352.941
1,16940,27307,27.307000,9192,188153,0.017000000,6823.529,411.765
1,16941,27309,27.309000,9193,188165,0.017000000,6764.706,411.765
1,16942,27310,27.310000,9193,188178,0.016000000,7187.500,375.000
1,16943,27312,27.312000,9193,188191,0.016000000,7187.500,375.000
1,16944,27313,27.313000,9193,188200,0.016000000,7000.000,312.500
1,16945,27314,27.314000,9194,188204,0.015000000,6933.333,400.000
1,16946,27316,27.316000,9195,188217,0.015000000,6866.667,333.333
1,16947,27318,27.318000,9195,188229,0.015000000,6800.000,266.667
1,16948,27320,27.320000,9195,188242,0.015000000,6800.000,266.667
1,16949,27322,27.322000,9196,188255,0.015000000,6800.000,266.667
1,16950,27323,27.323000,9197,188268,0.014000000,7357.143,285.714
1,16951,27325,27.325000,9197,188281,0.015000000,6866.667,266.667
1,16952,27327,27.327000,9197,188293,0.015000000,6800.000,266.667
1,16953,27328,27.328000,9197,188300,0.015000000,6666.667,266.667
1,16954,27329,27.329000,9198,188306,0.015000000,6800.000,266.667
1,16955,27331,27.331000,9199,188319,0.015000000,6800.000,266.667
1,16956,27333,27.333000,9199,188332,0.015000000,6866.667,266.667
1,16957,27335,27.335000,9200,188345,0.015000000,6866.667,333.333
1,16958,27336,27.336000,9201,188357,0.014000000,7285.714,357.143
1,16959,27338,27.338000,9201,188370,0.015000000,6800.000,266.667
1,16960,27340,27.340000,9201,188383,0.015000000,6800.000,266.667
1,16963,27344,27.344000,9203,188408,0.017000000,6764.706,352.941
1,16964,27346,27.346000,9205,188421,0.018000000,6722.222,444.444
1,16965,27347,27.347000,9205,188434,0.018000000,7111.111,388.889
1,16966,27349,27.349000,9206,188447,0.018000000,7111.111,388.889
1,16967,27351,27.351000,9207,188459,0.018000000,7055.556,444.444
1,16968,27353,27.353000,9207,188472,0.018000000,7055.556,388.889
1,16969,27355,27.355000,9209,188485,0.019000000,6736.842,421.053
1,16972,27359,27.359000,9210,188511,0.021000000,6714.286,428.571
1,16973,27360,27.360000,9211,188523,0.020000000,7000.000,500.000
1,16974,27362,27.362000,9211,188536,0.018000000,7111.111,444.444
1,16975,27364,27.364000,9212,188549,0.018000000,7111.111,388.889
1,16976,27366,27.366000,9213,188562,0.019000000,6736.842,421.053
1,16977,27368,27.368000,9213,188575,0.019000000,6736.842,368.421
1,16978,27370,27.370000,9213,188587,0.019000000,6736.842,315.789
1,16979,27371,27.371000,9213,188600,0.018000000,7111.111,333.333
1,16980,27372,27.372000,9214,188601,0.017000000,6823.529,294.118
1,16981,27373,27.373000,9215,188613,0.014000000,7285.714,357.143
1,16982,27375,27.375000,9215,188626,0.015000000,6866.667,266.667
1,16983,27377,27.377000,9215,188639,0.015000000,6866.667,266.667
1,16984,27379,27.379000,9216,188652,0.015000000,6866.667,266.667
1,16985,27381,27.381000,9217,188664,0.015000000,6800.000,266.667
1,16986,27383,27.383000,9217,188677,0.015000000,6800.000,266.667
1,16987,27385,27.385000,9217,188690,0.015000000,6866.667,266.667
1,16988,27386,27.386000,9217,188700,0.015000000,6666.667,266.667
1,16990,27388,27.388000,9219,188716,0.016000000,7187.500,312.500
1,16991,27390,27.390000,9219,188728,0.017000000,6764.706,235.294
1,16992,27392,27.392000,9220,188741,0.017000000,6764.706,294.118
1,16993,27394,27.394000,9221,188754,0.017000000,6764.706,352.941
1,16994,27396,27.396000,9221,188767,0.017000000,6764.706,294.118
1,16995,27398,27.398000,9222,188780,0.017000000,6823.529,294.118
1,16996,27399,27.399000,9223,188792,0.016000000,7187.500,375.000
1,16997,27400,27.400000,9223,188800,0.015000000,7333.333,400.000
1,16998,27401,27.401000,9224,188805,0.015000000,7000.000,466.667
1,16999,27403,27.403000,9225,188818,0.015000000,6800.000,400.000
1,17000,27405,27.405000,9225,188831,0.015000000,6866.667,400.000
1,17001,27407,27.407000,9227,188844,0.015000000,6866.667,466.667
1,17002,27409,27.409000,9227,188856,0.015000000,6800.000,400.000
1,17003,27411,27.411000,9227,188869,0.015000000,6800.000,400.000
1,17004,27412,27.412000,9228,188882,0.014000000,7285.714,428.571
1,17007,27416,27.416000,9229,188908,0.017000000,6823.529,352.941
1,17008,27418,27.418000,9230,188921,0.018000000,6722.222,388.889
1,17009,27420,27.420000,9231,188933,0.019000000,6736.842,368.421
1,17010,27422,27.422000,9231,188946,0.019000000,6736.842,315.789
1,17011,27424,27.424000,9231,188959,0.019000000,6736.842,315.789
1,17012,27425,27.425000,9232,188972,0.018000000,7111.111,277.778
1,17013,27427,27.427000,9233,188984,0.018000000,7111.111,333.333
1,17016,27431,27.431000,9233,189010,0.020000000,7050.000,300.000
1,17017,27433,27.433000,9234,189023,0.021000000,6714.286,285.714
1,17018,27435,27.435000,9235,189036,0.019000000,6736.842,315.789
1,17019,27437,27.437000,9235,189048,0.019000000,6684.211,263.158
1,17020,27438,27.438000,9235,189061,0.018000000,7111.111,222.222
1,17021,27440,27.440000,9236,189074,0.018000000,7111.111,277.778
1,17022,27442,27.442000,9237,189087,0.018000000,7111.111,333.333
1,17023,27444,27.444000,9237,189100,0.019000000,6736.842,263.158
1,17025,27446,27.446000,9239,189113,0.019000000,6789.474,315.789
1,17026,27448,27.448000,9239,189125,0.017000000,6764.706,352.941
1,17027,27450,27.450000,9239,189138,0.017000000,6764.706,294.118
1,17028,27451,27.451000,9241,189151,0.016000000,7187.500,375.000
1,17029,27453,27.453000,9241,189164,0.016000000,7250.000,375.000
1,17030,27455,27.455000,9242,189177,0.017000000,6823.529,411.765
1,17031,27457,27.457000,9243,189189,0.017000000,6764.706,411.765
1,17032,27459,27.459000,9243,189200,0.017000000,6647.059,352.941
1,17034,27461,27.461000,9243,189215,0.017000000,6764.706,352.941
1,17035,27463,27.463000,9243,189228,0.017000000,6764.706,235.294
1,17036,27464,27.464000,9245,189241,0.016000000,7250.000,375.000
1,17037,27466,27.466000,9245,189254,0.016000000,7250.000,375.000
1,17038,27468,27.468000,9245,189266,0.017000000,6764.706,235.294
1,17039,27470,27.470000,9246,189279,0.017000000,6764.706,294.118
1,17040,27472,27.472000,9247,189292,0.017000000,6764.706,294.118
1,17041,27473,27.473000,9247,189300,0.016000000,6937.500,250.000
1,17042,27474,27.474000,9247,189305,0.015000000,7000.000,266.667
1,17043,27476,27.476000,9247,189318,0.015000000,6866.667,266.667
1,17044,27477,27.477000,9248,189331,0.014000000,7357.143,357.143
1,17045,27479,27.479000,9249,189343,0.015000000,6800.000,266.667
1,17046,27481,27.481000,9249,189356,0.015000000,6800.000,266.667
1,17047,27483,27.483000,9250,189369,0.015000000,6866.667,333.333
1,17048,27485,27.485000,9251,189382,0.015000000,6866.667,333.333
1,17051,27489,27.489000,9252,189407,0.017000000,6764.706,294.118
1,17052,27490,27.490000,9253,189420,0.017000000,7058.824,352.941
1,17053,27492,27.492000,9253,189433,0.018000000,7111.111,333.333
1,17054,27494,27.494000,9255,189446,0.018000000,7111.111,444.444
1,17055,27496,27.496000,9255,189458,0.019000000,6684.211,368.421
1,17056,27498,27.498000,9256,189471,0.019000000,6736.842,368.421
1,17057,27500,27.500000,9257,189484,0.019000000,6736.842,421.053
1,17060,27503,27.503000,9259,189510,0.020000000,7050.000,450.000
1,17061,27505,27.505000,9259,189522,0.020000000,7000.000,400.000
1,17062,27507,27.507000,9260,189535,0.018000000,7111.111,444.444
1,17063,27509,27.509000,9261,189548,0.019000000,6736.842,421.053
1,17064,27511,27.511000,9261,189561,0.019000000,6736.842,421.053
1,17065,27513,27.513000,9262,189573,0.019000000,6684.211,368.421
1,17066,27515,27.515000,9263,189586,0.019000000,6736.842,421.053
1,17069,27518,27.518000,9263,189612,0.020000000,7050.000,350.000
1,17070,27520,27.520000,9264,189625,0.020000000,7050.000,350.000
1,17071,27522,27.522000,9265,189637,0.019000000,6684.211,315.789
1,17072,27524,27.524000,9265,189650,0.019000000,6736.842,315.789
1,17073,27526,27.526000,9265,189663,0.019000000,6736.842,263.158
1,17074,27528,27.528000,9266,189676,0.019000000,6736.842,263.158
1,17075,27529,27.529000,9267,189689,0.018000000,7111.111,333.333
1,17076,27531,27.531000,9267,189700,0.018000000,7055.556,277.778
1,17078,27533,27.533000,9268,189715,0.018000000,7166.667,277.778
1,17079,27535,27.535000,9268,189727,0.017000000,6764.706,294.118
1,17080,27537,27.537000,9269,189740,0.017000000,6764.706,294.118
1,17081,27539,27.539000,9269,189753,0.017000000,6823.529,235.294
1,17082,27541,27.541000,9270,189766,0.017000000,6823.529,294.118
1,17083,27542,27.542000,9271,189778,0.016000000,7187.500,375.000
1,17084,27544,27.544000,9271,189791,0.016000000,7187.500,312.500
1,17085,27546,27.546000,9271,189800,0.017000000,6529.412,235.294
1,17087,27548,27.548000,9273,189817,0.017000000,6882.353,352.941
1,17088,27550,27.550000,9274,189830,0.017000000,6764.706,352.941
1,17089,27552,27.552000,9275,189842,0.017000000,6764.706,411.765
1,17090,27554,27.554000,9275,189855,0.017000000,6764.706,352.941
1,17091,27555,27.555000,9277,189868,0.016000000,7187.500,500.000
1,17092,27557,27.557000,9277,189881,0.016000000,7187.500,437.500
1,17093,27559,27.559000,9278,189894,0.017000000,6823.529,411.765
1,17094,27560,27.560000,9278,189900,0.016000000,6812.500,437.500
1,17095,27561,27.561000,9279,189907,0.015000000,7133.333,533.333
1,17096,27563,27.563000,9279,189919,0.015000000,6800.000,400.000
1,17097,27565,27.565000,9279,189932,0.015000000,6800.000,333.333
1,17098,27567,27.567000,9280,189945,0.015000000,6866.667,333.333
1,17099,27568,27.568000,9281,189958,0.014000000,7357.143,428.571
1,17100,27570,27.570000,9281,189970,0.015000000,6800.000,266.667
1,17101,27572,27.572000,9281,189983,0.015000000,6800.000,266.667
1,17104,27576,27.576000,9283,190009,0.017000000,6764.706,294.118
1,17105,27578,27.578000,9283,190022,0.018000000,6777.778,277.778
1,17106,27580,27.580000,9283,190035,0.019000000,6736.842,210.526
1,17107,27581,27.581000,9284,190047,0.018000000,7111.111,277.778
1,17108,27583,27.583000,9285,190060,0.018000000,7111.111,333.333
1,17109,27585,27.585000,9285,190073,0.018000000,7111.111,277.778
1,17110,27587,27.587000,9286,190086,0.019000000,6736.842,263.158
1,17113,27591,27.591000,9287,190112,0.021000000,6761.905,285.714
1,17114,27593,27.593000,9288,190124,0.021000000,6714.286,333.333
1,17115,27594,27.594000,9289,190137,0.018000000,7111.111,333.333
1,17116,27596,27.596000,9289,190150,0.018000000,7111.111,333.333
1,17117,27598,27.598000,9290,190163,0.018000000,7111.111,388.889
1,17118,27600,27.600000,9291,190175,0.019000000,6736.842,368.421
1,17119,27602,27.602000,9291,190188,0.019000000,6736.842,315.789
1,17120,27604,27.604000,9291,190200,0.019000000,6684.211,315.789
1,17122,27606,27.606000,9293,190214,0.019000000,6736.842,368.421
1,17123,27607,27.607000,9293,190227,0.016000000,7187.500,375.000
1,17124,27609,27.609000,9293,190239,0.016000000,7187.500,312.500
1,17125,27611,27.611000,9294,190252,0.017000000,6764.706,294.118
1,17126,27613,27.613000,9295,190265,0.017000000,6764.706,352.941
1,17127,27615,27.615000,9295,190278,0.017000000,6764.706,294.118
1,17128,27617,27.617000,9295,190291,0.017000000,6823.529,235.294
1,17129,27618,27.618000,9295,190300,0.016000000,7000.000,250.000
1,17130,27619,27.619000,9296,190304,0.015000000,6933.333,333.333
1,17131,27620,27.620000,9297,190316,0.014000000,7285.714,285.714
1,17132,27622,27.622000,9297,190329,0.015000000,6800.000,266.667
1,17133,27624,27.624000,9297,190342,0.015000000,6866.667,266.667
1,17134,27626,27.626000,9298,190355,0.015000000,6866.667,266.667
1,17135,27628,27.628000,9299,190367,0.015000000,6800.000,266.667
1,17136,27630,27.630000,9299,190380,0.015000000,6800.000,266.667
1,17137,27632,27.632000,9301,190393,0.015000000,6800.000,400.000
1,17138,27633,27.633000,9301,190400,0.015000000,6666.667,400.000
1,17140,27635,27.635000,9301,190419,0.016000000,7187.500,312.500
1,17141,27637,27.637000,9302,190431,0.017000000,6764.706,294.118
1,17142,27639,27.639000,9303,190444,0.017000000,6764.706,352.941
1,17143,27641,27.641000,9303,190457,0.017000000,6764.706,352.941
1,17144,27643,27.643000,9305,190470,0.017000000,6764.706,411.765
1,17145,27645,27.645000,9306,190482,0.017000000,6764.706,411.765
1,17148,27648,27.648000,9307,190508,0.018000000,7111.111,444.444
1,17149,27650,27.650000,9308,190521,0.018000000,7111.111,388.889
1,17150,27652,27.652000,9309,190534,0.019000000,7052.632,421.053
1,17151,27654,27.654000,9310,190547,0.019000000,6736.842,473.684
1,17152,27656,27.656000,9311,190559,0.019000000,6736.842,473.684
1,17153,27658,27.658000,9311,190572,0.019000000,6736.842,421.053
1,17154,27659,27.659000,9312,190585,0.018000000,7111.111,500.000
1,17157,27663,27.663000,9313,190611,0.020000000,7050.000,400.000
1,17158,27665,27.665000,9313,190623,0.020000000,7050.000,350.000
1,17159,27667,27.667000,9314,190636,0.019000000,6736.842,368.421
1,17160,27669,27.669000,9315,190649,0.019000000,6736.842,368.421
1,17161,27671,27.671000,9315,190662,0.019000000,6736.842,315.789
1,17162,27672,27.672000,9315,190675,0.018000000,7111.111,277.778
1,17163,27674,27.674000,9316,190687,0.018000000,7111.111,277.778
1,17164,27676,27.676000,9316,190700,0.018000000,7111.111,277.778
1,17166,27678,27.678000,9317,190713,0.019000000,6736.842,263.158
1,17167,27680,27.680000,9317,190726,0.017000000,6764.706,235.294
1,17168,27682,27.682000,9318,190739,0.017000000,6823.529,294.118
1,17169,27684,27.684000,9319,190752,0.017000000,6823.529,294.118
1,17170,27685,27.685000,9319,190764,0.016000000,7187.500,250.000
1,17171,27687,27.687000,9319,190777,0.016000000,7187.500,250.000
1,17172,27689,27.689000,9321,190790,0.017000000,6764.706,352.941
1,17173,27691,27.691000,9321,190800,0.017000000,6647.059,294.118
1,17175,27693,27.693000,9322,190816,0.017000000,6823.529,352.941
1,17176,27695,27.695000,9323,190829,0.017000000,6823.529,352.941
1,17177,27697,27.697000,9323,190841,0.017000000,6764.706,352.941
1,17178,27698,27.698000,9325,190854,0.016000000,7187.500,437.500
1,17179,27700,27.700000,9325,190867,0.016000000,7187.500,375.000
1,17180,27702,27.702000,9326,190880,0.017000000,6823.529,411.765
1,17181,27704,27.704000,9327,190892,0.017000000,6764.706,470.588
1,17182,27705,27.705000,9327,190900,0.016000000,6875.000,375.000
1,17183,27706,27.706000,9327,190905,0.015000000,7000.000,400.000
1,17184,27708,27.708000,9328,190918,0.015000000,6800.000,400.000
1,17185,27710,27.710000,9329,190931,0.015000000,6800.000,400.000
1,17186,27711,27.711000,9329,190944,0.014000000,7357.143,428.571
1,17187,27713,27.713000,9329,190956,0.015000000,6800.000,266.667
1,17188,27715,27.715000,9331,190969,0.015000000,6800.000,400.000
1,17189,27717,27.717000,9331,190982,0.015000000,6800.000,333.333
1,17192,27721,27.721000,9332,191008,0.017000000,6823.529,294.118
1,17193,27723,27.723000,9333,191021,0.018000000,6722.222,333.333
