1,8603,7889,59169
2,8603,-63341,59166
0,8605,-63502,59183
1,8605,7889,59180
2,8604,-63342,59177
0,8607,-63504,59193
1,8606,7889,59191
2,8606,-63344,59188
0,8608,-63504,59200
1,8608,7889,59200
0,8608,-63508,59205
1,8608,7889,59202
2,8608,-63347,59200
2,8608,-63347,59200
0,8610,-63511,59216
1,8610,7890,59213
2,8609,-63350,59211
0,8611,-63516,59227
1,8611,7891,59224
2,8611,-63354,59222
0,8613,-63522,59238
1,8613,7891,59235
2,8612,-63360,59233
0,8615,-63529,59249
1,8614,7893,59246
2,8614,-63367,59243
0,8616,-63538,59260
1,8616,7893,59257
2,8615,-63376,59254
0,8618,-63545,59270
1,8617,7895,59268
2,8617,-63387,59265
0,8619,-63553,59281
1,8619,7895,59278
2,8619,-63396,59275
0,8621,-63560,59292
1,8620,7897,59289
2,8620,-63408,59286
0,8622,-63560,59300
1,8622,7897,59300
0,8623,-63567,59303
1,8622,7898,59300
2,8622,-63419,59298
2,8622,-63419,59300
0,8624,-63571,59314
1,8624,7898,59311
2,8623,-63423,59308
0,8626,-63576,59325
1,8625,7899,59322
2,8625,-63429,59319
0,8627,-63580,59335
1,8627,7899,59333
2,8626,-63432,59330
0,8629,-63582,59347
1,8628,7899,59344
2,8628,-63434,59341
0,8630,-63584,59358
1,8630,7900,59355
2,8630,-63437,59352
0,8632,-63586,59369
1,8632,7900,59366
2,8631,-63438,59363
0,8634,-63588,59379
1,8633,7901,59377
2,8633,-63440,59374
0,8635,-63589,59390
1,8635,7901,59388
2,8634,-63442,59385
0,8637,-63589,59400
0,8637,-63590,59401
1,8636,7901,59399
2,8636,-63443,59396
1,8637,7901,59400
2,8637,-63443,59400
0,8638,-63592,59413
1,8638,7901,59410
2,8638,-63444,59408
0,8640,-63593,59424
1,8640,7901,59422
2,8639,-63445,59419
0,8642,-63595,59435
1,8641,7901,59433
2,8641,-63447,59430
0,8643,-63597,59446
1,8643,7902,59443
2,8643,-63449,59440
0,8645,-63599,59457
1,8644,7902,59454
2,8644,-63451,59451
0,8646,-63603,59468
1,8646,7903,59465
2,8646,-63454,59462
0,8648,-63607,59479
1,8648,7903,59476
2,8647,-63458,59473
0,8650,-63612,59490
1,8649,7904,59487
2,8649,-63463,59484
0,8651,-63612,59500
0,8651,-63621,59501
1,8651,7905,59498
2,8650,-63471,59495
1,8651,7905,59500
2,8651,-63471,59500
0,8653,-63626,59512
1,8652,7905,59509
2,8652,-63477,59506
0,8654,-63638,59523
1,8654,7907,59520
2,8654,-63491,59517
0,8656,-63648,59534
1,8656,7908,59531
2,8655,-63498,59528
0,8657,-63654,59544
1,8657,7909,59541
2,8657,-63511,59538
0,8659,-63663,59555
1,8659,7910,59552
2,8658,-63517,59549
0,8661,-63666,59565
1,8660,7911,59562
2,8660,-63526,59560
0,8662,-63671,59577
1,8662,7911,59574
2,8661,-63531,59571
0,8664,-63675,59587
1,8663,7912,59584
2,8663,-63534,59581
0,8665,-63677,59598
1,8665,7912,59595
2,8665,-63539,59593
0,8666,-63677,59600
1,8666,7912,59600
2,8666,-63539,59600
0,8667,-63679,59609
1,8667,7913,59607
2,8666,-63542,59604
0,8668,-63681,59620
1,8668,7913,59617
2,8668,-63543,59614
0,8670,-63683,59631
1,8670,7913,59628
2,8669,-63545,59626
0,8672,-63685,59642
1,8671,7913,59639
2,8671,-63546,59637
0,8673,-63685,59653
1,8673,7913,59650
2,8673,-63547,59648
0,8675,-63686,59665
1,8675,7913,59662
2,8674,-63548,59659
0,8676,-63688,59675
1,8676,7913,59672
2,8676,-63549,59669
0,8678,-63690,59686
1,8678,7914,59683
2,8677,-63551,59680
0,8680,-63691,59696
1,8679,7914,59694
2,8679,-63552,59691
0,8680,-63691,59700
1,8680,7914,59700
2,8680,-63552,59700
0,8681,-63694,59708
1,8681,7915,59705
2,8680,-63555,59702
0,8683,-63697,59719
1,8682,7915,59716
2,8682,-63557,59713
0,8684,-63701,59729
1,8684,7915,59726
2,8684,-63560,59723
0,8686,-63705,59740
1,8685,7916,59737
2,8685,-63565,59734
0,8687,-63711,59751
1,8687,7917,59748
2,8687,-63569,59745
0,8689,-63719,59761
1,8689,7917,59758
2,8688,-63578,59755
0,8691,-63727,59772
1,8690,7919,59769
2,8690,-63586,59766
0,8692,-63735,59783
1,8692,7920,59780
2,8691,-63599,59777
0,8694,-63744,59793
1,8693,7921,59790
2,8693,-63608,59787
0,8695,-63744,59800
1,8695,7921,59800
0,8695,-63752,59804
1,8695,7922,59802
2,8694,-63621,59799
2,8695,-63621,59800
0,8697,-63757,59815
1,8696,7923,59813
2,8696,-63628,59810
0,8698,-63764,59826
1,8698,7923,59824
2,8698,-63634,59821
0,8700,-63768,59837
1,8700,7924,59835
2,8699,-63639,59832
0,8702,-63770,59848
1,8701,7925,59845
2,8701,-63642,59843
0,8703,-63773,59859
1,8703,7925,59857
2,8702,-63645,59854
0,8705,-63776,59871
1,8704,7925,59868
2,8704,-63648,59865
0,8706,-63777,59882
1,8706,7925,59879
2,8706,-63649,59876
0,8708,-63778,59893
1,8708,7925,59890
2,8707,-63650,59887
0,8709,-63778,59900
1,8709,7925,59900
0,8710,-63780,59904
1,8709,7925,59902
2,8709,-63652,59899
2,8709,-63652,59900
0,8711,-63781,59916
1,8711,7925,59913
2,8711,-63653,59910
0,8713,-63783,59926
1,8712,7926,59923
2,8712,-63654,59920
0,8714,-63784,59937
1,8714,7926,59934
2,8714,-63655,59932
0,8716,-63786,59948
1,8716,7927,59945
2,8715,-63656,59943
0,8718,-63788,59959
1,8717,7927,59957
2,8717,-63658,59954
0,8719,-63791,59970
1,8719,7927,59967
2,8719,-63661,59965
0,8721,-63794,59981
1,8720,7927,59978
2,8720,-63664,59976
0,8722,-63799,59992
1,8722,7928,59990
2,8722,-63668,59987
0,8724,-63799,60000
1,8724,7928,60000
0,8724,-63806,60004
1,8724,7929,60001
2,8723,-63675,59999
2,8724,-63675,60000
0,8726,-63810,60016
1,8725,7929,60013
2,8725,-63680,60010
0,8727,-63821,60026
1,8727,7931,60024
2,8727,-63689,60021
0,8729,-63831,60038
1,8729,7932,60035
2,8728,-63701,60032
0,8731,-63838,60049
1,8730,7933,60046
2,8730,-63708,60043
0,8732,-63848,60060
1,8732,7935,60057
2,8731,-63723,60054
0,8734,-63853,60070
1,8733,7935,60068
2,8733,-63728,60065
0,8735,-63858,60081
1,8735,7936,60079
2,8735,-63737,60076
0,8737,-63863,60092
1,8737,7937,60089
2,8736,-63742,60087
0,8738,-63863,60100
1,8738,7937,60100
0,8739,-63866,60104
1,8738,7937,60101
2,8738,-63746,60098
2,8738,-63746,60100
0,8740,-63867,60115
1,8740,7937,60112
2,8739,-63749,60109
0,8742,-63870,60126
1,8741,7937,60123
2,8741,-63751,60120
0,8743,-63873,60137
1,8743,7938,60134
2,8743,-63752,60131
0,8745,-63874,60148
1,8745,7938,60145
2,8744,-63754,60142
0,8747,-63874,60158
1,8746,7938,60156
2,8746,-63755,60153
0,8748,-63876,60169
1,8748,7939,60167
2,8747,-63756,60164
0,8750,-63878,60180
1,8749,7939,60177
2,8749,-63757,60175
0,8751,-63880,60191
1,8751,7939,60189
2,8751,-63758,60186
0,8753,-63880,60200
1,8753,7939,60200
0,8753,-63882,60203
1,8753,7939,60200
2,8752,-63760,60197
2,8753,-63760,60200
0,8755,-63882,60214
1,8754,7939,60212
2,8754,-63762,60209
0,8756,-63886,60225
1,8756,7939,60223
2,8755,-63764,60220
0,8758,-63891,60236
1,8757,7940,60234
2,8757,-63767,60231
0,8759,-63894,60247
1,8759,7941,60245
2,8759,-63770,60242
0,8761,-63899,60258
1,8761,7941,60255
2,8760,-63776,60252
0,8763,-63907,60268
1,8762,7942,60266
2,8762,-63782,60263
0,8764,-63913,60279
1,8764,7943,60277
2,8763,-63790,60274
0,8766,-63923,60290
1,8765,7944,60287
2,8765,-63802,60285
0,8767,-63923,60300
0,8767,-63932,60301
1,8767,7945,60298
2,8766,-63812,60296
1,8767,7945,60300
2,8767,-63812,60300
0,8769,-63936,60312
1,8768,7946,60309
2,8768,-63823,60306
0,8770,-63946,60323
1,8770,7947,60320
2,8770,-63831,60317
0,8772,-63951,60333
1,8772,7948,60331
2,8771,-63839,60328
0,8773,-63954,60344
1,8773,7949,60341
2,8773,-63844,60338
0,8775,-63959,60355
1,8775,7949,60352
2,8774,-63848,60349
0,8777,-63962,60366
1,8776,7949,60363
2,8776,-63851,60360
0,8778,-63963,60376
1,8778,7950,60374
2,8777,-63854,60371
0,8780,-63966,60387
1,8779,7950,60384
2,8779,-63856,60381
0,8781,-63968,60398
1,8781,7951,60395
2,8781,-63858,60392
0,8782,-63968,60400
1,8782,7951,60400
2,8782,-63858,60400
0,8783,-63970,60409
1,8783,7951,60407
2,8782,-63860,60404
0,8785,-63970,60420
1,8784,7951,60418
2,8784,-63861,60415
0,8786,-63971,60432
1,8786,7951,60429
2,8785,-63862,60426
0,8788,-63974,60443
1,8787,7951,60440
2,8787,-63863,60437
0,8789,-63975,60453
1,8789,7951,60451
2,8789,-63864,60448
0,8791,-63976,60465
1,8791,7951,60462
2,8790,-63866,60459
0,8793,-63979,60476
1,8792,7952,60473
2,8792,-63868,60470
0,8794,-63982,60487
1,8794,7953,60484
2,8793,-63871,60481
0,8796,-63986,60497
1,8795,7953,60495
2,8795,-63874,60492
0,8796,-63986,60500
1,8796,7953,60500
2,8796,-63874,60500
0,8797,-63990,60509
1,8797,7953,60507
2,8797,-63880,60504
0,8799,-63997,60520
1,8799,7955,60517
2,8798,-63885,60515
0,8801,-64005,60531
1,8800,7955,60528
2,8800,-63892,60525
0,8802,-64013,60542
1,8802,7957,60539
2,8801,-63902,60536
0,8804,-64024,60553
1,8803,7957,60550
2,8803,-63913,60547
0,8805,-64033,60563
1,8805,7959,60561
2,8804,-63922,60558
0,8807,-64040,60574
1,8806,7959,60572
2,8806,-63934,60569
0,8808,-64046,60585
1,8808,7961,60582
2,8808,-63942,60580
0,8810,-64051,60596
1,8810,7961,60593
2,8809,-63946,60591
0,8811,-64051,60600
1,8811,7961,60600
2,8811,-63946,60600
0,8812,-64055,60607
1,8811,7961,60605
2,8811,-63952,60602
0,8813,-64057,60618
1,8813,7962,60615
2,8812,-63956,60612
0,8815,-64060,60629
1,8814,7963,60626
2,8814,-63956,60624
0,8816,-64062,60640
1,8816,7963,60637
2,8816,-63959,60635
0,8818,-64063,60651
1,8818,7963,60648
2,8817,-63961,60646
0,8820,-64065,60663
1,8819,7963,60660
2,8819,-63962,60657
0,8821,-64066,60673
1,8821,7963,60670
2,8820,-63963,60667
0,8823,-64068,60684
1,8822,7963,60681
2,8822,-63965,60679
0,8824,-64069,60695
1,8824,7963,60693
2,8824,-63966,60690
0,8825,-64069,60700
1,8825,7963,60700
2,8825,-63966,60700
0,8826,-64070,60707
1,8826,7964,60704
2,8825,-63968,60701
0,8828,-64072,60717
1,8827,7964,60714
2,8827,-63969,60711
0,8829,-64074,60728
1,8829,7965,60725
2,8828,-63971,60723
0,8831,-64077,60739
1,8830,7965,60736
2,8830,-63973,60733
0,8832,-64081,60750
1,8832,7965,60747
2,8832,-63976,60744
0,8834,-64085,60761
1,8834,7966,60758
2,8833,-63980,60755
0,8835,-64091,60772
1,8835,7967,60769
2,8835,-63985,60766
0,8837,-64098,60783
1,8837,7967,60780
2,8836,-63992,60777
0,8839,-64107,60793
1,8838,7969,60790
2,8838,-64001,60787
0,8840,-64107,60800
1,8840,7969,60800
0,8840,-64116,60804
1,8840,7970,60802
2,8839,-64015,60799
2,8840,-64015,60800
0,8842,-64123,60815
1,8841,7971,60813
2,8841,-64022,60810
0,8843,-64132,60826
1,8843,7972,60823
2,8843,-64037,60821
0,8845,-64139,60837
1,8845,7973,60834
2,8844,-64042,60831
0,8846,-64143,60847
1,8846,7973,60845
2,8846,-64050,60842
0,8848,-64149,60858
1,8848,7974,60856
2,8847,-64056,60853
0,8850,-64152,60869
1,8849,7975,60866
2,8849,-64057,60864
0,8851,-64154,60880
1,8851,7975,60877
2,8850,-64062,60875
0,8853,-64157,60891
1,8852,7975,60888
2,8852,-64064,60885
0,8854,-64157,60900
0,8854,-64159,60902
1,8854,7975,60899
2,8854,-64065,60896
1,8854,7975,60900
2,8854,-64065,60900
0,8856,-64160,60913
1,8856,7975,60910
2,8855,-64067,60908
0,8858,-64161,60924
1,8857,7975,60921
2,8857,-64068,60919
0,8859,-64162,60935
1,8859,7975,60932
2,8858,-64069,60930
0,8861,-64164,60946
1,8860,7976,60943
2,8860,-64070,60941
0,8862,-64165,60957
1,8862,7976,60954
2,8862,-64071,60951
0,8864,-64166,60968
1,8864,7976,60965
2,8863,-64073,60963
0,8866,-64169,60979
1,8865,7977,60976
2,8865,-64074,60974
0,8867,-64172,60990
1,8867,7977,60987
2,8866,-64077,60985
0,8869,-64172,61000
0,8869,-64175,61002
1,8868,7977,60999
2,8868,-64080,60996
1,8869,7977,61000
2,8869,-64080,61000
0,8870,-64178,61012
1,8870,7978,61010
2,8870,-64083,61007
0,8872,-64184,61024
1,8872,7979,61021
2,8871,-64088,61018
0,8874,-64192,61035
1,8873,7979,61032
2,8873,-64094,61029
0,8875,-64197,61046
1,8875,7980,61043
2,8874,-64102,61040
0,8877,-64208,61056
1,8876,7981,61054
2,8876,-64112,61051
0,8878,-64217,61068
1,8878,7983,61065
2,8878,-64123,61062
0,8880,-64224,61079
1,8880,7984,61076
2,8879,-64135,61073
0,8882,-64234,61090
1,8881,7985,61087
2,8881,-64143,61084
0,8883,-64234,61100
0,8883,-64239,61100
1,8883,7985,61098
2,8882,-64153,61095
1,8883,7985,61100
2,8883,-64153,61100
0,8885,-64242,61111
1,8884,7986,61109
2,8884,-64156,61106
0,8886,-64246,61122
1,8886,7987,61119
2,8886,-64161,61117
0,8888,-64250,61133
1,8888,7987,61130
2,8887,-64165,61128
0,8890,-64252,61144
1,8889,7987,61142
2,8889,-64165,61139
0,8891,-64253,61155
1,8891,7987,61153
2,8890,-64169,61150
0,8893,-64256,61166
1,8892,7988,61163
2,8892,-64170,61161
0,8894,-64258,61177
1,8894,7988,61175
2,8894,-64171,61172
0,8896,-64258,61188
1,8896,7988,61186
2,8895,-64173,61183
0,8898,-64259,61199
0,8898,-64259,61200
1,8897,7989,61197
2,8897,-64173,61194
1,8898,7989,61200
2,8898,-64173,61200
0,8899,-64261,61211
1,8899,7989,61208
2,8898,-64175,61205
0,8901,-64263,61221
1,8900,7989,61219
2,8900,-64176,61216
0,8902,-64265,61233
1,8902,7989,61230
2,8902,-64178,61227
0,8904,-64267,61243
1,8904,7989,61241
2,8903,-64180,61238
0,8905,-64270,61254
1,8905,7990,61251
2,8905,-64182,61249
0,8907,-64275,61265
1,8907,7991,61263
2,8906,-64186,61260
0,8909,-64279,61276
1,8908,7991,61274
2,8908,-64190,61271
0,8910,-64286,61287
1,8910,7991,61285
2,8909,-64196,61282
0,8912,-64293,61298
1,8911,7993,61295
2,8911,-64203,61293
0,8912,-64293,61300
1,8912,7993,61300
2,8912,-64203,61300
0,8913,-64302,61310
1,8913,7994,61307
2,8913,-64214,61304
0,8915,-64310,61320
1,8915,7995,61318
2,8914,-64225,61315
0,8917,-64319,61331
1,8916,7996,61329
2,8916,-64234,61326
0,8918,-64325,61342
1,8918,7997,61339
2,8917,-64245,61337
0,8920,-64332,61353
1,8919,7998,61350
2,8919,-64254,61348
0,8921,-64337,61364
1,8921,7999,61362
2,8921,-64258,61359
0,8923,-64341,61375
1,8923,7999,61372
2,8922,-64265,61370
0,8925,-64345,61386
1,8924,7999,61384
2,8924,-64267,61381
0,8926,-64347,61397
1,8926,8000,61394
2,8925,-64270,61392
0,8927,-64347,61400
1,8927,8000,61400
2,8927,-64270,61400
0,8928,-64349,61409
1,8928,8000,61406
2,8927,-64273,61403
0,8929,-64350,61420
1,8929,8001,61417
2,8929,-64274,61414
0,8931,-64352,61430
1,8931,8001,61428
2,8930,-64275,61425
0,8933,-64354,61441
1,8932,8001,61438
2,8932,-64277,61435
0,8934,-64355,61452
1,8934,8001,61449
2,8933,-64278,61446
0,8936,-64356,61463
1,8935,8001,61460
2,8935,-64279,61457
0,8937,-64358,61473
1,8937,8001,61471
2,8936,-64280,61468
0,8939,-64360,61484
1,8938,8001,61481
2,8938,-64282,61478
0,8940,-64362,61495
1,8940,8002,61492
2,8940,-64284,61489
0,8941,-64362,61500
1,8941,8002,61500
2,8941,-64284,61500
0,8942,-64365,61506
1,8942,8003,61504
2,8941,-64287,61501
0,8944,-64368,61517
1,8943,8003,61514
2,8943,-64290,61512
0,8945,-64373,61529
1,8945,8003,61526
2,8944,-64294,61523
0,8947,-64377,61539
1,8946,8004,61537
2,8946,-64299,61534
0,8948,-64386,61550
1,8948,8005,61548
2,8948,-64306,61545
0,8950,-64394,61561
1,8950,8006,61558
2,8949,-64315,61556
0,8952,-64404,61572
1,8951,8007,61569
2,8951,-64326,61566
0,8953,-64414,61583
1,8953,8009,61580
2,8952,-64334,61577
0,8955,-64421,61594
1,8954,8009,61591
2,8954,-64348,61588
0,8956,-64421,61600
1,8956,8009,61600
0,8956,-64428,61605
1,8956,8011,61602
2,8956,-64355,61600
2,8956,-64355,61600
0,8958,-64434,61617
1,8958,8011,61614
2,8957,-64361,61611
0,8960,-64438,61627
1,8959,8011,61624
2,8959,-64368,61621
0,8961,-64442,61638
1,8961,8012,61635
2,8960,-64369,61633
0,8963,-64444,61649
1,8962,8013,61646
2,8962,-64374,61643
0,8964,-64445,61660
1,8964,8013,61657
2,8964,-64376,61655
0,8966,-64448,61671
1,8965,8013,61668
2,8965,-64377,61665
0,8967,-64450,61682
1,8967,8013,61679
2,8967,-64379,61676
0,8969,-64450,61693
1,8969,8013,61690
2,8968,-64380,61687
0,8970,-64450,61700
1,8970,8013,61700
0,8971,-64452,61704
1,8970,8013,61701
2,8970,-64382,61698
2,8970,-64382,61700
0,8972,-64453,61715
1,8972,8013,61712
2,8972,-64383,61710
0,8974,-64455,61726
1,8973,8014,61723
2,8973,-64384,61720
0,8975,-64457,61737
1,8975,8014,61734
2,8975,-64386,61731
0,8977,-64458,61748
1,8977,8015,61745
2,8976,-64387,61742
0,8979,-64460,61759
1,8978,8015,61756
2,8978,-64389,61753
0,8980,-64464,61770
1,8980,8015,61767
2,8979,-64392,61764
0,8982,-64468,61780
1,8981,8015,61777
2,8981,-64395,61774
0,8983,-64473,61791
1,8983,8016,61788
2,8982,-64399,61785
0,8985,-64473,61800
0,8985,-64481,61802
1,8984,8017,61799
2,8984,-64407,61796
1,8985,8017,61800
2,8985,-64407,61800
0,8986,-64487,61813
1,8986,8018,61810
2,8986,-64414,61808
0,8988,-64499,61824
1,8988,8019,61822
2,8987,-64427,61819
0,8990,-64506,61835
1,8989,8021,61833
2,8989,-64436,61830
0,8991,-64514,61846
1,8991,8021,61844
2,8991,-64448,61841
0,8993,-64522,61857
1,8992,8023,61854
2,8992,-64457,61852
0,8994,-64527,61868
1,8994,8023,61866
2,8994,-64465,61863
0,8996,-64532,61880
1,8996,8024,61877
2,8995,-64470,61874
0,8998,-64537,61890
1,8997,8024,61888
2,8997,-64474,61885
0,8999,-64537,61900
0,8999,-64540,61902
1,8999,8025,61899
1,8999,8025,61900
2,8999,-64478,61897
2,8999,-64478,61900
0,9001,-64541,61913
1,9001,8025,61911
2,9000,-64480,61908
0,9003,-64543,61924
1,9002,8025,61921
2,9002,-64482,61918
0,9004,-64545,61935
1,9004,8025,61932
2,9003,-64484,61929
0,9006,-64547,61946
1,9005,8025,61943
2,9005,-64485,61940
0,9007,-64547,61956
1,9007,8025,61954
2,9006,-64486,61951
0,9009,-64549,61967
1,9008,8026,61965
2,9008,-64487,61962
0,9010,-64551,61978
1,9010,8026,61976
2,9010,-64488,61973
0,9012,-64552,61990
1,9012,8027,61987
2,9011,-64489,61984
0,9014,-64552,62000
0,9014,-64554,62001
1,9013,8027,61998
2,9013,-64491,61995
1,9014,8027,62000
2,9014,-64491,62000
0,9015,-64556,62012
1,9015,8027,62009
2,9015,-64493,62006
0,9017,-64559,62023
1,9017,8027,62020
2,9016,-64496,62017
0,9018,-64564,62033
1,9018,8027,62031
2,9018,-64499,62028
0,9020,-64567,62044
1,9020,8029,62041
2,9019,-64503,62039
0,9022,-64574,62055
1,9021,8029,62052
2,9021,-64509,62049
0,9023,-64581,62066
1,9023,8030,62063
2,9022,-64516,62060
0,9025,-64589,62076
1,9024,8031,62073
2,9024,-64524,62071
0,9026,-64599,62088
1,9026,8032,62085
2,9026,-64536,62082
0,9028,-64607,62098
1,9027,8033,62095
2,9027,-64545,62092
0,9028,-64607,62100
1,9028,8033,62100
2,9028,-64545,62100
0,9029,-64615,62109
1,9029,8035,62107
2,9029,-64557,62104
0,9031,-64622,62120
1,9031,8035,62118
2,9030,-64567,62115
0,9033,-64627,62131
1,9032,8036,62128
2,9032,-64570,62126
0,9034,-64630,62142
1,9034,8037,62140
2,9033,-64577,62137
0,9036,-64633,62153
1,9035,8037,62150
2,9035,-64580,62147
0,9037,-64636,62164
1,9037,8037,62161
2,9037,-64582,62158
0,9039,-64638,62175
1,9039,8037,62172
2,9038,-64586,62169
0,9040,-64640,62186
1,9040,8038,62183
2,9040,-64586,62180
0,9042,-64641,62196
1,9042,8038,62194
2,9041,-64588,62191
0,9043,-64641,62200
1,9043,8038,62200
2,9043,-64588,62200
0,9044,-64643,62208
1,9043,8039,62206
2,9043,-64590,62203
0,9045,-64644,62219
1,9045,8039,62217
2,9045,-64591,62214
0,9047,-64645,62230
1,9047,8039,62228
2,9046,-64591,62225
0,9049,-64647,62241
1,9048,8039,62239
2,9048,-64593,62236
0,9050,-64649,62252
1,9050,8039,62249
2,9049,-64594,62247
0,9052,-64651,62263
1,9051,8039,62261
2,9051,-64596,62258
0,9053,-64654,62274
1,9053,8039,62272
2,9053,-64598,62269
0,9055,-64658,62285
1,9055,8040,62283
2,9054,-64601,62280
0,9057,-64663,62296
1,9056,8041,62293
2,9056,-64605,62291
0,9057,-64663,62300
1,9057,8041,62300
2,9057,-64605,62300
0,9058,-64669,62308
1,9058,8041,62305
2,9057,-64612,62302
0,9060,-64675,62319
1,9059,8043,62316
2,9059,-64618,62313
0,9061,-64685,62330
1,9061,8043,62327
2,9061,-64627,62324
0,9063,-64693,62341
1,9063,8045,62338
2,9062,-64638,62335
0,9065,-64701,62352
1,9064,8045,62349
2,9064,-64647,62346
0,9066,-64709,62362
1,9066,8047,62360
2,9065,-64660,62357
0,9068,-64716,62374
1,9067,8047,62371
2,9067,-64667,62368
0,9069,-64720,62385
1,9069,8049,62382
2,9069,-64675,62379
0,9071,-64725,62396
1,9071,8049,62393
2,9070,-64680,62390
0,9072,-64725,62400
1,9072,8049,62400
2,9072,-64680,62400
0,9073,-64729,62407
1,9072,8049,62405
2,9072,-64685,62402
0,9074,-64731,62418
1,9074,8050,62416
2,9073,-64687,62413
0,9076,-64733,62430
1,9076,8050,62427
2,9075,-64690,62424
0,9077,-64735,62440
1,9077,8051,62438
2,9077,-64691,62435
0,9079,-64737,62451
1,9079,8051,62448
2,9078,-64692,62446
0,9081,-64738,62462
1,9080,8051,62459
2,9080,-64694,62456
0,9082,-64739,62473
1,9082,8051,62470
2,9081,-64695,62467
0,9084,-64741,62483
1,9083,8051,62481
2,9083,-64696,62478
0,9085,-64742,62494
1,9085,8051,62491
2,9084,-64697,62489
0,9086,-64742,62500
1,9086,8051,62500
0,9087,-64744,62505
2,9086,-64699,62500
1,9086,8051,62503
2,9086,-64699,62500
0,9088,-64745,62516
1,9088,8052,62513
2,9088,-64701,62510
0,9090,-64748,62527
1,9090,8052,62524
2,9089,-64703,62521
0,9092,-64752,62538
1,9091,8053,62535
2,9091,-64705,62532
0,9093,-64755,62548
1,9093,8053,62545
2,9092,-64709,62542
0,9095,-64760,62559
1,9094,8054,62556
2,9094,-64714,62553
0,9096,-64767,62570
1,9096,8055,62567
2,9095,-64719,62564
0,9098,-64774,62580
1,9097,8055,62578
2,9097,-64726,62575
0,9099,-64785,62591
1,9099,8057,62588
2,9099,-64736,62585
0,9101,-64785,62600
0,9101,-64795,62602
1,9101,8058,62599
1,9101,8058,62600
2,9100,-64749,62597
2,9101,-64749,62600
0,9102,-64801,62613
1,9102,8059,62610
2,9102,-64759,62607
0,9104,-64811,62624
1,9104,8060,62621
2,9103,-64768,62619
0,9106,-64816,62635
1,9105,8061,62633
2,9105,-64776,62630
0,9107,-64819,62646
1,9107,8061,62644
2,9107,-64779,62641
0,9109,-64824,62657
1,9109,8062,62655
2,9108,-64786,62652
0,9111,-64827,62668
1,9110,8062,62665
2,9110,-64788,62662
0,9112,-64829,62679
1,9112,8063,62676
2,9111,-64790,62673
0,9114,-64830,62690
1,9113,8063,62687
2,9113,-64793,62684
0,9115,-64830,62700
0,9115,-64833,62701
1,9115,8063,62698
2,9114,-64794,62695
1,9115,8063,62700
2,9115,-64794,62700
0,9117,-64834,62711
1,9116,8063,62709
2,9116,-64796,62706
0,9118,-64836,62723
1,9118,8063,62720
2,9118,-64797,62717
0,9120,-64836,62733
1,9120,8063,62730
2,9119,-64798,62727
0,9121,-64838,62744
1,9121,8064,62741
2,9121,-64799,62739
0,9123,-64840,62755
1,9123,8064,62752
2,9122,-64801,62750
0,9125,-64841,62766
1,9124,8064,62764
2,9124,-64802,62761
0,9126,-64843,62777
1,9126,8065,62774
2,9126,-64804,62772
0,9128,-64846,62788
1,9127,8065,62785
2,9127,-64807,62783
0,9129,-64851,62799
1,9129,8065,62796
2,9129,-64810,62793
0,9130,-64851,62800
1,9130,8065,62800
2,9130,-64810,62800
0,9131,-64855,62810
1,9131,8066,62807
2,9130,-64815,62805
0,9133,-64860,62821
1,9132,8067,62818
2,9132,-64819,62815
0,9134,-64868,62832
1,9134,8068,62829
2,9133,-64827,62826
0,9136,-64876,62843
1,9135,8069,62840
2,9135,-64835,62837
0,9137,-64886,62853
1,9137,8070,62851
2,9137,-64847,62848
0,9139,-64894,62865
1,9139,8071,62862
2,9138,-64857,62859
0,9141,-64901,62876
1,9140,8072,62873
2,9140,-64869,62870
0,9142,-64909,62887
